PROV_ID,DIST_ID,CORR_ID,LUPO_ID,CODIGO,LUPO_NOMB,LUPO_CLASE,DESCRIP_ON,LUPO_CATE,LUPO_TIPO
06,04,01,033,060401033,LA TEJA,2,POBLADO COMPLETO,1,2
06,04,01,034,060401034,LOS CARATES,3,POBLADO PARTE,1,2
06,04,01,035,060401035,LOS HOYITOS,2,POBLADO COMPLETO,1,2
06,04,01,036,060401036,LOS MITRES,2,POBLADO COMPLETO,1,2
06,04,01,038,060401038,LOS REMEDIOS,2,POBLADO COMPLETO,1,2
06,04,01,040,060401040,LLANO GRANDE,2,POBLADO COMPLETO,1,2
06,04,01,043,060401043,OCÚ,1,CABECERA,1,1
06,04,01,044,060401044,QUEBRADA DE AGUA,2,POBLADO COMPLETO,1,2
06,04,01,045,060401045,SAN PEDRO,2,POBLADO COMPLETO,1,2
06,04,01,047,060401047,LA CAL,2,POBLADO COMPLETO,1,2
06,04,01,049,060401049,FINCA SEÑALES,3,POBLADO PARTE,1,2
06,04,01,050,060401050,LA GUINDABELA,2,POBLADO COMPLETO,1,2
06,04,01,055,060401055,LA ARAÑITA,2,POBLADO COMPLETO,1,2
06,04,01,058,060401058,VISTA HERMOSA,2,POBLADO COMPLETO,1,2
06,04,01,059,060401059,PASO HONDO,3,POBLADO PARTE,1,2
06,04,01,060,060401060,FINCA VILLA RAQUEL,2,POBLADO COMPLETO,1,2
06,04,01,061,060401061,EL GUÁSIMO,2,POBLADO COMPLETO,1,2
06,04,01,062,060401062,URBANIZACIÓN VILLA CANDE,2,POBLADO COMPLETO,1,2
06,04,01,063,060401063,EL PEÑÓN,2,POBLADO COMPLETO,1,2
06,04,02,003,060402003,CERRO COLORADO,2,POBLADO COMPLETO,1,2
06,04,02,004,060402004,CERRO LARGO,1,CABECERA,1,2
06,04,02,007,060402007,EL BARRERO No.1,2,POBLADO COMPLETO,1,2
06,04,02,009,060402009,EL BEJUCAL,2,POBLADO COMPLETO,1,2
06,04,02,011,060402011,EL GUSANILLO,2,POBLADO COMPLETO,1,2
06,04,02,014,060402014,EL PLAN,2,POBLADO COMPLETO,2,2
06,04,02,018,060402018,GUARUMAL,2,POBLADO COMPLETO,1,2
06,04,02,019,060402019,EL PICACHO,2,POBLADO COMPLETO,1,2
06,04,02,021,060402021,LA FRAGUA,2,POBLADO COMPLETO,1,2
06,04,02,022,060402022,LA SABANETA,2,POBLADO COMPLETO,1,2
06,04,02,024,060402024,LOMA DEL GANADO,2,POBLADO COMPLETO,1,2
06,04,02,028,060402028,LOS CAÑAFÍSTULOS O LOS CALABACITOS,2,POBLADO COMPLETO,1,2
06,04,02,029,060402029,LOS MACANITOS,2,POBLADO COMPLETO,1,2
06,04,02,033,060402033,QUEBRADA RISACUA,2,POBLADO COMPLETO,1,2
06,04,02,034,060402034,CABECERA DE RÍO PARITA,2,POBLADO COMPLETO,1,2
06,04,02,037,060402037,ALTO LOS HELECHALES,2,POBLADO COMPLETO,1,2
06,04,02,039,060402039,RÍO PARITA ABAJO,2,POBLADO COMPLETO,1,2
06,04,02,040,060402040,ALTOS DE CERRO LARGO,2,POBLADO COMPLETO,1,2
06,04,02,041,060402041,LA MICHA,2,POBLADO COMPLETO,2,2
06,04,03,001,060403001,AGUAS AZULES,3,POBLADO PARTE,1,2
06,04,03,006,060403006,EL BALITA,2,POBLADO COMPLETO,2,2
06,04,03,007,060403007,EL BARRIGÓN,2,POBLADO COMPLETO,1,2
06,04,03,010,060403010,EL CORCOVADO,2,POBLADO COMPLETO,1,2
06,04,03,013,060403013,GUAYACÁN,2,POBLADO COMPLETO,1,2
06,04,03,016,060403016,EL RODEO DE LAS HUACAS,2,POBLADO COMPLETO,1,2
06,04,03,017,060403017,ENTRADERO DE TIJERAS,2,POBLADO COMPLETO,1,2
06,04,03,018,060403018,LA ARENA O LA ARENITA,2,POBLADO COMPLETO,1,2
06,04,03,019,060403019,LA ASUNCIÓN,2,POBLADO COMPLETO,1,2
06,04,03,020,060403020,LA CAÑAZOZA ARRIBA,2,POBLADO COMPLETO,1,2
06,04,03,021,060403021,LA IGUANA,2,POBLADO COMPLETO,1,2
06,04,03,022,060403022,LA PENITENCIA,2,POBLADO COMPLETO,1,2
06,04,03,025,060403025,LAS FLORES,2,POBLADO COMPLETO,1,2
06,04,03,026,060403026,LAS HUACAS,2,POBLADO COMPLETO,1,2
06,04,03,031,060403031,LOS HIGOS,2,POBLADO COMPLETO,1,2
06,04,03,033,060403033,LOS JARAMILLOS,2,POBLADO COMPLETO,1,2
06,04,03,034,060403034,LOS LLANOS,1,CABECERA,1,2
06,04,03,036,060403036,LOS PÉREZ,2,POBLADO COMPLETO,1,2
06,04,03,037,060403037,LOS POTREROS,2,POBLADO COMPLETO,1,2
06,04,03,041,060403041,RINCÓN SANTO,2,POBLADO COMPLETO,1,2
06,04,03,042,060403042,SAN JOSÉ,2,POBLADO COMPLETO,1,2
06,04,03,044,060403044,LA CAÑAZOZA ABAJO,2,POBLADO COMPLETO,1,2
06,04,03,045,060403045,PONUGUILLA,2,POBLADO COMPLETO,1,2
06,04,03,047,060403047,LA CHEPA,2,POBLADO COMPLETO,1,2
06,04,04,001,060404001,AGUA BUENA,2,POBLADO COMPLETO,1,2
06,04,04,002,060404002,CALABAZAL,2,POBLADO COMPLETO,1,2
06,04,04,003,060404003,EL CAPACHO,2,POBLADO COMPLETO,1,2
06,04,04,004,060404004,EL GUABILO,2,POBLADO COMPLETO,1,2
06,04,04,005,060404005,EL GUAYMÍE,2,POBLADO COMPLETO,1,2
06,04,04,006,060404006,EL HIGUITO DE LA CAÑADA,2,POBLADO COMPLETO,1,2
06,04,04,007,060404007,EL OJAL,2,POBLADO COMPLETO,1,2
06,04,04,008,060404008,EL PAJONAL,2,POBLADO COMPLETO,1,2
06,04,04,009,060404009,LA BODEGA,2,POBLADO COMPLETO,1,2
06,04,04,010,060404010,LA POLONIA,2,POBLADO COMPLETO,1,2
06,04,04,012,060404012,LAS MANUELAS,2,POBLADO COMPLETO,1,2
06,04,04,013,060404013,LAS PALMAS,2,POBLADO COMPLETO,1,2
06,04,04,014,060404014,LA VALDEZA,2,POBLADO COMPLETO,1,2
06,04,04,015,060404015,LOS CARATITOS,2,POBLADO COMPLETO,1,2
06,04,04,016,060404016,LLANO GRANDE,1,CABECERA,1,2
06,04,04,017,060404017,LLANO HATO,2,POBLADO COMPLETO,1,2
06,04,04,018,060404018,PUEBLO NUEVO,2,POBLADO COMPLETO,1,2
06,04,04,019,060404019,EL BAÑADERO,2,POBLADO COMPLETO,1,2
06,04,04,020,060404020,FINCA PIEDRA PINTADA,2,POBLADO COMPLETO,1,2
06,04,04,021,060404021,PASO HONDO,3,POBLADO PARTE,2,2
06,04,05,002,060405002,EL BARRO O EL BARRITO,2,POBLADO COMPLETO,1,2
06,04,05,004,060405004,EL FLORAL,2,POBLADO COMPLETO,1,2
06,04,05,005,060405005,FOLOFO,2,POBLADO COMPLETO,1,2
06,04,05,007,060405007,EL NEGRITO,2,POBLADO COMPLETO,1,2
06,04,05,008,060405008,JESUITO,2,POBLADO COMPLETO,1,2
06,04,05,009,060405009,LA CHORRERA,2,POBLADO COMPLETO,1,2
06,04,05,011,060405011,LA RAYA,2,POBLADO COMPLETO,1,2
06,04,05,012,060405012,LAS DOS BOCAS,2,POBLADO COMPLETO,1,2
06,04,05,013,060405013,LAS PAREDES,2,POBLADO COMPLETO,1,2
06,04,05,014,060405014,FINCA LA PIÑUELA,2,POBLADO COMPLETO,1,2
06,04,05,015,060405015,LOS CARATES,3,POBLADO PARTE,1,2
06,04,05,017,060405017,LLANO LARGO,2,POBLADO COMPLETO,1,2
06,04,05,019,060405019,PASO LAJAS,2,POBLADO COMPLETO,1,2
06,04,05,020,060405020,PEÑAS CHATAS,1,CABECERA,1,2
06,04,05,021,060405021,CERRO INÉS,2,POBLADO COMPLETO,1,2
06,04,05,023,060405023,MAJARILLA,2,POBLADO COMPLETO,1,2
06,04,05,024,060405024,BECILLA,2,POBLADO COMPLETO,1,2
06,04,05,025,060405025,FINCA LOS VERALES,2,POBLADO COMPLETO,1,2
06,04,06,001,060406001,AGUAS AZULES,3,POBLADO PARTE,1,2
06,04,06,002,060406002,BOQUERÓN,2,POBLADO COMPLETO,1,2
06,04,06,003,060406003,CERRO DE PAJA,2,POBLADO COMPLETO,1,2
06,04,06,004,060406004,EL CEBADERO,2,POBLADO COMPLETO,1,2
06,04,06,005,060406005,EL GUÁSIMO,2,POBLADO COMPLETO,1,2
06,04,06,006,060406006,EL DESBARRANCADO,2,POBLADO COMPLETO,1,2
06,04,06,007,060406007,EL PEÑÓN,2,POBLADO COMPLETO,1,2
06,04,06,008,060406008,LA CULEBRA,2,POBLADO COMPLETO,1,2
06,04,06,009,060406009,LA PEÑA DEL SUAY,2,POBLADO COMPLETO,1,2
06,04,06,010,060406010,LIMÓN DE TIJERAS,1,CABECERA,1,2
06,04,06,011,060406011,LOMA LARGA,2,POBLADO COMPLETO,1,2
06,04,06,012,060406012,LOS ARENALES,2,POBLADO COMPLETO,1,2
06,04,06,013,060406013,LOS PLANES,2,POBLADO COMPLETO,1,2
06,04,06,014,060406014,LOS SALITRES,2,POBLADO COMPLETO,1,2
06,04,06,015,060406015,PASO HONDO,2,POBLADO COMPLETO,1,2
06,04,06,016,060406016,TIJERAS,2,POBLADO COMPLETO,1,2
06,04,07,001,060407001,EL CHORRO,2,POBLADO COMPLETO,1,2
06,04,07,002,060407002,EL POTRERO,2,POBLADO COMPLETO,1,2
06,04,07,003,060407003,EL YERBO,2,POBLADO COMPLETO,1,2
06,04,07,004,060407004,ELAINA,2,POBLADO COMPLETO,1,2
06,04,07,005,060407005,ENTRADERO DE MENCHACA,2,POBLADO COMPLETO,1,2
06,04,07,006,060407006,FINCA SEÑALES,3,POBLADO PARTE,1,2
06,04,07,007,060407007,GUAZAMBA,2,POBLADO COMPLETO,1,2
06,04,07,008,060407008,JAGUA,2,POBLADO COMPLETO,1,2
06,04,07,009,060407009,LA ARENA,2,POBLADO COMPLETO,1,2
06,04,07,010,060407010,LA GAITANA,2,POBLADO COMPLETO,1,2
06,04,07,012,060407012,LAS LAJAS,2,POBLADO COMPLETO,1,2
06,04,07,013,060407013,LOS BAJOS DEL CUSCÚ,2,POBLADO COMPLETO,1,2
06,04,07,014,060407014,MENCHACA,1,CABECERA,1,2
06,04,07,015,060407015,MENCHAQUITA,2,POBLADO COMPLETO,1,2
06,04,07,016,060407016,VALLE RICO,2,POBLADO COMPLETO,1,2
06,04,07,017,060407017,VALLE RICO ABAJO,2,POBLADO COMPLETO,1,2
06,04,07,018,060407018,ALTOS DE LOS GRINGOS,2,POBLADO COMPLETO,1,2
06,04,07,019,060407019,EL SALTO,2,POBLADO COMPLETO,2,2
06,04,08,001,060408001,ALTO DEL CASTILLO,2,POBLADO COMPLETO,1,2
06,04,08,002,060408002,ALTO DE LOS MONTENEGROS,2,POBLADO COMPLETO,1,2
06,04,08,003,060408003,AVE MARÍA ABAJO,2,POBLADO COMPLETO,1,2
06,04,08,004,060408004,CERRO AGUDO,2,POBLADO COMPLETO,1,2
06,04,08,006,060408006,CERRO PRIETO,2,POBLADO COMPLETO,1,2
06,04,08,007,060408007,EL AVE MARÍA,2,POBLADO COMPLETO,1,2
06,04,08,008,060408008,EL CARACUCHO,2,POBLADO COMPLETO,2,2
06,04,08,009,060408009,EL BORRIGUERO,2,POBLADO COMPLETO,1,2
06,04,08,010,060408010,EL PÁJARO,2,POBLADO COMPLETO,1,2
06,04,08,011,060408011,EL RASCADOR,2,POBLADO COMPLETO,1,2
06,04,08,012,060408012,EL ZAPOTAL,2,POBLADO COMPLETO,1,2
06,04,08,013,060408013,ENTRADERO DEL CASTILLO,1,CABECERA,1,2
06,04,08,014,060408014,LA COLORADA,2,POBLADO COMPLETO,1,2
06,04,08,015,060408015,LAS VUELTAS,2,POBLADO COMPLETO,1,2
06,04,08,016,060408016,LOS ASIENTOS,2,POBLADO COMPLETO,1,2
06,04,08,017,060408017,LOS NEGROS,2,POBLADO COMPLETO,1,2
06,04,08,018,060408018,LOS YERBOS,2,POBLADO COMPLETO,1,2
06,04,08,019,060408019,RÍO SEÑALES,2,POBLADO COMPLETO,1,2
06,05,01,001,060501001,AGUA DE MASA,2,POBLADO COMPLETO,1,2
06,05,01,002,060501002,CAÑACILLAS,2,POBLADO COMPLETO,1,2
06,05,01,004,060501004,CERRO GORDO,2,POBLADO COMPLETO,1,2
06,05,01,006,060501006,EL COROZO,2,POBLADO COMPLETO,1,2
06,05,01,008,060501008,LOS TAMBORITOS,2,POBLADO COMPLETO,1,2
06,05,01,009,060501009,EL HATILLO,2,POBLADO COMPLETO,2,2
06,05,01,010,060501010,EL HORCÓN,2,POBLADO COMPLETO,1,2
06,05,01,011,060501011,EL MACANO,2,POBLADO COMPLETO,1,2
06,05,01,012,060501012,EL MANGAL,2,POBLADO COMPLETO,1,2
06,05,01,015,060501015,EL RATÓN,2,POBLADO COMPLETO,1,2
06,05,01,016,060501016,EL RODEO,2,POBLADO COMPLETO,1,2
06,05,01,017,060501017,EL SESTEADERO,2,POBLADO COMPLETO,1,2
06,05,01,018,060501018,JUAN BLANCO,2,POBLADO COMPLETO,1,2
06,05,01,020,060501020,LA PERCHA O LAS FLORES,2,POBLADO COMPLETO,1,2
06,05,01,022,060501022,LAS BOTAS,2,POBLADO COMPLETO,1,2
06,05,01,023,060501023,LAS MERCEDES,2,POBLADO COMPLETO,1,2
06,05,01,025,060501025,LOS GRULLOS O SARIGUA,2,POBLADO COMPLETO,2,2
06,05,01,026,060501026,LOS PANAMAES,2,POBLADO COMPLETO,1,2
06,05,01,028,060501028,MAGALLÓN,2,POBLADO COMPLETO,1,2
06,05,01,030,060501030,PALO GRANDE,2,POBLADO COMPLETO,1,2
06,05,01,031,060501031,PARITA,1,CABECERA,1,1
06,05,01,033,060501033,PUERTO LIMÓN,2,POBLADO COMPLETO,1,2
06,05,01,035,060501035,QUEBRADA GRANDE,3,POBLADO PARTE,1,2
06,05,01,036,060501036,RÍO PARITA,3,POBLADO PARTE,1,2
06,05,01,039,060501039,LA HUACA,2,POBLADO COMPLETO,1,2
06,05,01,042,060501042,LAS BODAS,2,POBLADO COMPLETO,1,2
06,05,01,043,060501043,EL TORONJO,2,POBLADO COMPLETO,1,2
06,05,01,044,060501044,HACIENDA MARÍA,2,POBLADO COMPLETO,1,2
06,05,01,046,060501046,LA DESBARRANCADA,2,POBLADO COMPLETO,1,2
06,05,01,050,060501050,CAMINO EL MANGAL,2,POBLADO COMPLETO,1,2
06,05,01,052,060501052,EL PENONO,2,POBLADO COMPLETO,1,2
06,05,01,053,060501053,LA CAMARONERA,2,POBLADO COMPLETO,2,2
06,05,01,055,060501055,LA TENERÍA,2,POBLADO COMPLETO,1,2
06,05,01,056,060501056,EL GUANÁBANO,2,POBLADO COMPLETO,1,2
06,05,01,057,060501057,FINCA NELLY,2,POBLADO COMPLETO,1,2
06,05,02,001,060502001,CABUYA,1,CABECERA,1,2
06,05,02,003,060502003,EL PEDERNAL,2,POBLADO COMPLETO,1,2
06,05,02,005,060502005,LA BARRERA,2,POBLADO COMPLETO,1,2
06,05,02,007,060502007,LA UVA,2,POBLADO COMPLETO,1,2
06,05,02,008,060502008,LAS MARGARITAS,2,POBLADO COMPLETO,1,2
06,05,02,009,060502009,LOS HIGOS,2,POBLADO COMPLETO,1,2
06,05,02,010,060502010,PALO SECO,2,POBLADO COMPLETO,1,2
06,05,02,011,060502011,POTUGUILLA,2,POBLADO COMPLETO,1,2
06,05,02,015,060502015,FINCA MAREJOBO,3,POBLADO PARTE,2,2
06,05,02,016,060502016,GUERRA,2,POBLADO COMPLETO,2,2
06,05,02,017,060502017,LA GACHA,2,POBLADO COMPLETO,2,2
06,05,02,018,060502018,LAS LAJITAS,2,POBLADO COMPLETO,2,2
06,05,03,001,060503001,EL CASTILLITO,2,POBLADO COMPLETO,1,2
06,05,03,002,060503002,EL CIRUELITO,2,POBLADO COMPLETO,1,2
06,05,03,003,060503003,JENGIBRE O EL JENGIBRE,2,POBLADO COMPLETO,1,2
06,05,03,004,060503004,LAS FLORES,2,POBLADO COMPLETO,1,2
06,05,03,007,060503007,LOS CASTILLOS,1,CABECERA,1,2
06,05,03,008,060503008,OJO DE AGUA,2,POBLADO COMPLETO,1,2
06,05,03,009,060503009,SANTO DOMINGO,2,POBLADO COMPLETO,1,2
06,05,03,010,060503010,FINCA EL LAGO,2,POBLADO COMPLETO,1,2
06,05,04,002,060504002,LOS CANTOS,2,POBLADO COMPLETO,1,2
06,05,04,004,060504004,LLANO DE LA CRUZ,1,CABECERA,1,2
06,05,04,005,060504005,FINCA LOS LIRIOS,2,POBLADO COMPLETO,1,2
06,05,05,001,060505001,CORREA,3,POBLADO PARTE,1,2
06,05,05,002,060505002,EL CANGREJAL,2,POBLADO COMPLETO,1,2
06,05,05,003,060505003,LA COLONIA,2,POBLADO COMPLETO,1,2
06,05,05,004,060505004,LOS BRAVOS,2,POBLADO COMPLETO,1,2
06,05,05,005,060505005,PARÍS,1,CABECERA,1,2
06,05,05,006,060505006,PARÍS VIEJO,2,POBLADO COMPLETO,1,2
06,05,05,007,060505007,FINCA SANTA ROSA,2,POBLADO COMPLETO,1,2
06,05,05,008,060505008,CRUCE DE POTUGA,2,POBLADO COMPLETO,1,2
06,05,05,009,060505009,EL BICUECO,3,POBLADO PARTE,1,2
06,05,05,010,060505010,EL LIRIO,2,POBLADO COMPLETO,1,2
06,05,05,013,060505013,EL PEREQUE,2,POBLADO COMPLETO,2,2
06,05,05,014,060505014,EL REMOLINO,2,POBLADO COMPLETO,2,2
06,05,05,015,060505015,EL TIGRE,2,POBLADO COMPLETO,1,2
06,05,05,016,060505016,FINCA JARAMILLO,2,POBLADO COMPLETO,1,2
06,05,05,017,060505017,FINCA LA MATA O LOS BAJOS,2,POBLADO COMPLETO,1,2
06,05,05,018,060505018,LA PALMA,2,POBLADO COMPLETO,1,2
06,05,05,019,060505019,LA PARIDERA,2,POBLADO COMPLETO,1,2
06,05,05,020,060505020,LOS POZITOS,2,POBLADO COMPLETO,2,2
06,05,05,021,060505021,LLANO ESPINO,2,POBLADO COMPLETO,1,2
06,05,05,022,060505022,LA BOLA DE ORO,2,POBLADO COMPLETO,2,2
06,05,06,002,060506002,EL BICUECO,3,POBLADO PARTE,1,2
06,05,06,005,060506005,LA VALENCIA,2,POBLADO COMPLETO,1,2
06,05,06,006,060506006,PORTOBELILLO,1,CABECERA,1,2
06,05,07,001,060507001,LA CONCEPCIÓN,2,POBLADO COMPLETO,1,2
06,05,07,002,060507002,POTUGA,1,CABECERA,1,2
06,05,07,003,060507003,CORREA,3,POBLADO PARTE,1,2
06,05,07,004,060507004,FINCA MAREJOBO,3,POBLADO PARTE,1,2
06,05,07,005,060507005,EL MARTÍN,2,POBLADO COMPLETO,1,2
06,06,01,001,060601001,PESÉ,1,CABECERA,1,1
06,06,02,001,060602001,BULUNGO,2,POBLADO COMPLETO,1,2
06,06,02,002,060602002,CABUYA,2,POBLADO COMPLETO,1,2
06,06,02,003,060602003,CASCAJALILLO,2,POBLADO COMPLETO,1,2
06,06,02,004,060602004,EL CALABAZO,2,POBLADO COMPLETO,1,2
06,06,02,005,060602005,EL CIRUELITO,2,POBLADO COMPLETO,1,2
06,06,02,006,060602006,LA ARENITA,2,POBLADO COMPLETO,1,2
06,06,02,007,060602007,LAS CABRAS,1,CABECERA,1,2
06,06,02,008,060602008,LAS FLORES,2,POBLADO COMPLETO,1,2
06,06,02,009,060602009,LLANO BARRERO,2,POBLADO COMPLETO,1,2
06,06,02,011,060602011,EL VASCO,2,POBLADO COMPLETO,1,2
06,06,02,013,060602013,FINCA SÓCRATES ATANASIADES O CAÑAZAS,3,POBLADO PARTE,1,2
06,06,02,014,060602014,BARRIADA OMAR TORRIJOS,2,POBLADO COMPLETO,1,2
06,06,02,015,060602015,LLANO DEL RÍO,2,POBLADO COMPLETO,1,2
06,06,02,016,060602016,LA CRIOLLA,2,POBLADO COMPLETO,1,2
06,06,02,017,060602017,LOS MAYAS,2,POBLADO COMPLETO,1,2
06,06,02,018,060602018,LOS VELÁSQUEZ,2,POBLADO COMPLETO,1,2
06,06,02,019,060602019,EL VALLE DE TINAJITA,2,POBLADO COMPLETO,2,2
06,06,02,020,060602020,INGENIO VARELA O FINCA SAN ISIDRO,2,POBLADO COMPLETO,1,2
06,06,03,001,060603001,VILLA ROSA,2,POBLADO COMPLETO,1,2
06,06,03,002,060603002,EL CAPACHO,2,POBLADO COMPLETO,1,2
06,06,03,003,060603003,EL JAZMÍN,2,POBLADO COMPLETO,1,2
06,06,03,004,060603004,EL JAZMINCITO,2,POBLADO COMPLETO,1,2
06,06,03,005,060603005,EL PÁJARO,4,CABECERA PARTE (Mixto),1,2
06,06,03,006,060603006,LA ARENITA,2,POBLADO COMPLETO,1,2
06,06,03,007,060603007,LLANO DEL RÍO,2,POBLADO COMPLETO,1,2
06,06,03,008,060603008,BAYANO,3,POBLADO PARTE,1,2
06,06,03,009,060603009,LA UVITA,2,POBLADO COMPLETO,1,2
06,06,03,010,060603010,OJO DE AGUA,2,POBLADO COMPLETO,1,2
06,06,03,012,060603012,LA MONA,2,POBLADO COMPLETO,1,2
06,06,03,013,060603013,LA VALDESA,2,POBLADO COMPLETO,1,2
06,06,04,001,060604001,BAYANO,3,POBLADO PARTE,1,2
06,06,04,003,060604003,EL BARRERO,4,CABECERA PARTE (Mixto),1,2
06,06,04,004,060604004,EL MARAÑÓN,2,POBLADO COMPLETO,1,2
06,06,04,006,060604006,LOS HATILLOS,2,POBLADO COMPLETO,1,2
06,06,04,007,060604007,LOS METALES,2,POBLADO COMPLETO,1,2
06,06,04,008,060604008,PUEBLO NUEVO,2,POBLADO COMPLETO,1,2
06,06,04,009,060604009,EL PÁJARO,3,POBLADO PARTE,1,2
06,06,04,010,060604010,QUEBRADA GRANDE,3,POBLADO PARTE,1,2
06,06,04,011,060604011,FINCA SÓCRATES ATANASIADES O CAÑAZAS,3,POBLADO PARTE,2,2
06,06,05,001,060605001,EL HATILLO,2,POBLADO COMPLETO,1,2
06,06,05,002,060605002,EL PEDREGOSITO,2,POBLADO COMPLETO,1,2
06,06,05,003,060605003,EL PEDREGOSO,1,CABECERA,1,2
06,06,05,004,060605004,LA CANDELARIA,2,POBLADO COMPLETO,1,2
06,06,06,001,060606001,EL BALILLO,2,POBLADO COMPLETO,1,2
06,06,06,002,060606002,EL CIRUELO,2,POBLADO COMPLETO,1,2
06,06,06,003,060606003,EL CASTILLO,2,POBLADO COMPLETO,1,2
06,06,06,005,060606005,EL PILÓN,2,POBLADO COMPLETO,1,2
06,06,06,006,060606006,LAS MESITAS,2,POBLADO COMPLETO,1,2
06,06,06,007,060606007,LA TRINIDAD,1,CABECERA,1,2
06,06,06,008,060606008,LA TRINIDAITA,2,POBLADO COMPLETO,1,2
06,06,06,009,060606009,LLANO DE LOS REYES O EL CIRUELO ABAJO,2,POBLADO COMPLETO,1,2
06,06,06,010,060606010,EL HATILLITO,2,POBLADO COMPLETO,1,2
06,06,06,011,060606011,LLANO ALMANZA,2,POBLADO COMPLETO,1,2
06,06,06,012,060606012,LOS CHURROS,2,POBLADO COMPLETO,1,2
06,06,06,013,060606013,LOS ANASTACIOS,2,POBLADO COMPLETO,1,2
06,06,06,014,060606014,PASO REAL,2,POBLADO COMPLETO,2,2
06,06,07,001,060607001,ALTO DEL ROSARIO,2,POBLADO COMPLETO,1,2
06,06,07,002,060607002,BAHÍA HONDA,2,POBLADO COMPLETO,1,2
06,06,07,003,060607003,BAHÍA HONDA ARRIBA,2,POBLADO COMPLETO,2,2
06,06,07,004,060607004,LOS BARRERITOS,2,POBLADO COMPLETO,1,2
06,06,07,005,060607005,CERRO PELADO,2,POBLADO COMPLETO,1,2
06,06,07,006,060607006,BARRIADA SAN ISIDRO,2,POBLADO COMPLETO,1,2
06,06,07,007,060607007,EL POTRERO,2,POBLADO COMPLETO,1,2
06,06,07,008,060607008,EL QUIRA,3,POBLADO PARTE,1,2
06,06,07,009,060607009,LAS MARÍAS,2,POBLADO COMPLETO,1,2
06,06,07,010,060607010,LOS CORRALILLOS,2,POBLADO COMPLETO,1,2
06,06,07,011,060607011,MANDINGA,2,POBLADO COMPLETO,1,2
06,06,07,012,060607012,PEÑAS MORADAS,2,POBLADO COMPLETO,1,2
06,06,07,013,060607013,PEÑAS PRIETAS,2,POBLADO COMPLETO,1,2
06,06,07,014,060607014,SABANA GRANDE,1,CABECERA,1,2
06,06,07,015,060607015,FINCA EL MORO,2,POBLADO COMPLETO,1,2
06,06,07,017,060607017,EL MORO,2,POBLADO COMPLETO,1,2
06,06,07,018,060607018,LA ESTANCIA,2,POBLADO COMPLETO,1,2
06,06,08,001,060608001,BORROLA,3,POBLADO PARTE,1,2
06,06,08,002,060608002,CAMARÓN,3,POBLADO PARTE,1,2
06,06,08,003,060608003,EL BANCO,2,POBLADO COMPLETO,1,2
06,06,08,004,060608004,EL COCUYO,2,POBLADO COMPLETO,1,2
06,06,08,005,060608005,EL QUIRA,3,POBLADO PARTE,1,2
06,06,08,006,060608006,ESQUIGUITA,3,POBLADO PARTE,1,2
06,06,08,007,060608007,JUNCALITO,3,POBLADO PARTE,1,2
06,06,08,008,060608008,LA LEGUA,3,POBLADO PARTE,1,2
06,06,08,009,060608009,LOS CARATES,2,POBLADO COMPLETO,1,2
06,06,08,010,060608010,PASO VIEJO,3,POBLADO PARTE,1,2
06,06,08,011,060608011,PEDERNAL,2,POBLADO COMPLETO,1,2
06,06,08,012,060608012,RINCÓN HONDO,1,CABECERA,1,2
06,06,08,013,060608013,EL GUAYABO,2,POBLADO COMPLETO,1,2
06,06,08,014,060608014,EL LIMÓN,2,POBLADO COMPLETO,1,2
06,06,08,015,060608015,BARRIO LINDO,2,POBLADO COMPLETO,1,2
06,06,08,016,060608016,QUEBRADA CAMARÓN,2,POBLADO COMPLETO,1,2
06,07,01,001,060701001,DIVISA,3,POBLADO PARTE,1,2
06,07,01,008,060701008,SANTA MARÍA,1,CABECERA,1,1
06,07,01,009,060701009,CAMPAMENTO LOS CANELOS,2,POBLADO COMPLETO,1,2
06,07,02,002,060702002,CHUPAMPA,1,CABECERA,1,2
06,07,02,003,060702003,EL COCUYO,2,POBLADO COMPLETO,1,2
06,07,02,004,060702004,EL ESPINITO,2,POBLADO COMPLETO,1,2
06,07,02,005,060702005,EL HIGUITO,2,POBLADO COMPLETO,1,2
06,07,02,008,060702008,CONACA O EL ZUECO,2,POBLADO COMPLETO,1,2
06,07,02,012,060702012,SALAMANCA,3,POBLADO PARTE,1,2
06,07,02,013,060702013,PEDRO JUAN O CALLEJÓN HONDO,2,POBLADO COMPLETO,1,2
06,07,02,017,060702017,PUEBLO NUEVO,2,POBLADO COMPLETO,1,2
06,07,02,018,060702018,LA TEJA,2,POBLADO COMPLETO,1,2
06,07,02,019,060702019,LOS PANAMAES,2,POBLADO COMPLETO,1,2
06,07,02,020,060702020,LAS LAJAS,2,POBLADO COMPLETO,1,2
06,07,02,021,060702021,CAÑACILLAS,3,POBLADO PARTE,1,2
06,07,02,022,060702022,EL LIMÓN,3,POBLADO PARTE,1,2
06,07,03,003,060703003,EL RODEO,2,POBLADO COMPLETO,1,2
06,07,03,004,060703004,ESCOTA,2,POBLADO COMPLETO,1,2
06,07,03,005,060703005,EL RINCÓN,1,CABECERA,1,2
06,07,03,006,060703006,EL LIMÓN,2,POBLADO COMPLETO,1,2
06,07,03,007,060703007,RINCÓN GRANDE O LAS MACANAS,2,POBLADO COMPLETO,1,2
06,07,03,008,060703008,EL CAÑAFÍSTULO O LAS GARZAS,2,POBLADO COMPLETO,1,2
